timestamp,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_x,lin_vel_y,lin_vel_z,force_x,force_y,force_z,moment_x,moment_y,moment_z,action_thrust,action_roll,action_pitch,action_yaw
5.927014350891113,-0.0019286118,-0.0019234947,0.0021621324,13.57309,-24.504524,498.8679,-0.0,0.0,9.784059,1.928612e-06,1.923495e-06,-2.1621324e-06,9.81,0.0,0.0,0.0
5.929097652435303,-0.003199966,-0.0010442215,0.0023777112,13.578785,-24.51619,499.08127,-0.0,0.0,9.784113,3.1999662e-06,1.0442214e-06,-2.3777113e-06,9.81,0.0,0.0,0.0
5.931180953979492,-0.0044443235,-0.00017918508,0.0025679267,13.583714,-24.52887,499.29495,-0.0,0.0,9.784167,4.4443236e-06,1.791851e-07,-2.5679267e-06,9.81,0.0,0.0,0.0
5.933264255523682,-0.005661392,0.0006544314,0.0028050381,13.587734,-24.542992,499.5083,-0.0,0.0,9.784221,5.6613926e-06,-6.5443146e-07,-2.8050383e-06,9.81,0.0,0.0,0.0
5.935347557067871,-0.006762595,0.0014387321,0.0029142362,13.591103,-24.558563,499.72186,-0.0,0.0,9.784274,6.762595e-06,-1.4387322e-06,-2.9142363e-06,9.81,0.0,0.0,0.0
5.9374308586120605,-0.0077725025,0.002151356,0.0030387351,13.5937,-24.574677,499.93533,-0.0,0.0,9.7843275,7.772503e-06,-2.1513563e-06,-3.0387353e-06,9.81,0.0,0.0,0.0
5.93951416015625,-0.008634396,0.0027822684,0.0030643118,13.595562,-24.59217,500.14874,-0.0,0.0,9.784381,8.634396e-06,-2.7822687e-06,-3.0643118e-06,9.81,0.0,0.0,0.0
5.9415974617004395,-0.009349519,0.0033144606,0.0030591649,13.596897,-24.610313,500.362,-0.0,0.0,9.784434,9.34952e-06,-3.3144609e-06,-3.059165e-06,9.81,0.0,0.0,0.0
5.943680763244629,-0.009901217,0.0037324366,0.0030292585,13.597687,-24.62915,500.5753,-0.0,0.0,9.784488,9.901218e-06,-3.7324367e-06,-3.0292586e-06,9.81,0.0,0.0,0.0
5.945764064788818,-0.010309681,0.0040201405,0.0030918117,13.598404,-24.647919,500.78864,-0.0,0.0,9.784541,1.0309682e-05,-4.0201408e-06,-3.0918118e-06,9.81,0.0,0.0,0.0
5.947847366333008,-0.010498134,0.0041950154,0.0029736299,13.598812,-24.66735,501.002,-0.0,0.0,9.784595,1.04981345e-05,-4.1950157e-06,-2.97363e-06,9.81,0.0,0.0,0.0
5.949930667877197,-0.010572392,0.0042946665,0.0028990787,13.599182,-24.686813,501.21548,-0.0,0.0,9.784648,1.0572392e-05,-4.2946667e-06,-2.8990787e-06,9.81,0.0,0.0,0.0
5.952013969421387,-0.010470035,0.004252018,0.0028719765,13.599342,-24.706284,501.4287,-0.0,0.0,9.7847,1.0470035e-05,-4.2520182e-06,-2.8719767e-06,9.81,0.0,0.0,0.0
5.954097270965576,-0.010164045,0.0040884092,0.0027373715,13.599983,-24.725098,501.64206,-0.0,0.0,9.784753,1.0164045e-05,-4.0884092e-06,-2.7373717e-06,9.81,0.0,0.0,0.0
5.956180572509766,-0.009400759,0.0039551975,0.0026500784,13.600784,-24.743172,501.85553,-0.0,0.0,9.784805,9.400759e-06,-3.955198e-06,-2.6500786e-06,9.81,0.0,0.0,0.0
5.958263874053955,-0.008486859,0.0036951515,0.0025479281,13.601765,-24.760468,502.06897,-0.0,0.0,9.784858,8.486859e-06,-3.6951517e-06,-2.5479283e-06,9.81,0.0,0.0,0.0
5.9603471755981445,-0.0073842206,0.0032569428,0.002460719,13.603363,-24.776428,502.2824,-0.0,0.0,9.78491,7.384221e-06,-3.256943e-06,-2.4607193e-06,9.81,0.0,0.0,0.0
5.962430477142334,-0.006174651,0.0027052064,0.002520075,13.605503,-24.790947,502.49597,-0.0,0.0,9.784963,6.1746514e-06,-2.7052065e-06,-2.5200752e-06,9.81,0.0,0.0,0.0
5.964513778686523,-0.0048671556,0.002084375,0.002462308,13.608089,-24.804611,502.70947,-0.0,0.0,9.785015,4.867156e-06,-2.084375e-06,-2.462308e-06,9.81,0.0,0.0,0.0
5.966597080230713,-0.0034926687,0.0014008817,0.0024269323,13.611404,-24.81688,502.92303,-0.0,0.0,9.785068,3.4926688e-06,-1.4008817e-06,-2.4269325e-06,9.81,0.0,0.0,0.0
5.968680381774902,-0.0020665724,0.0006598892,0.002520547,13.6154785,-24.827576,503.1369,-0.0,0.0,9.785119,2.0665725e-06,-6.598892e-07,-2.5205472e-06,9.81,0.0,0.0,0.0
5.970763683319092,-0.0006265611,-9.591636e-05,0.0025666368,13.6203,-24.836899,503.35052,-0.0,0.0,9.785171,6.2656113e-07,9.591636e-08,-2.5666368e-06,9.81,0.0,0.0,0.0
5.972846984863281,0.0007945189,-0.0008464872,0.002508503,13.62579,-24.844887,503.56427,-0.0,0.0,9.785222,-7.9451894e-07,8.4648724e-07,-2.508503e-06,9.81,0.0,0.0,0.0
5.974930286407471,0.0021860981,-0.0015859809,0.0025167384,13.631855,-24.851791,503.7782,-0.0,0.0,9.785274,-2.1860983e-06,1.585981e-06,-2.5167385e-06,9.81,0.0,0.0,0.0
5.97701358795166,0.0035073515,-0.0022851175,0.0024948264,13.638718,-24.85711,503.992,-0.0,0.0,9.785325,-3.5073517e-06,2.2851177e-06,-2.4948265e-06,9.81,0.0,0.0,0.0
5.97909688949585,0.0047412775,-0.0029289678,0.0024903,13.646339,-24.861076,504.20587,-0.0,0.0,9.785377,-4.7412777e-06,2.928968e-06,-2.4903002e-06,9.81,0.0,0.0,0.0
5.981180191040039,0.0058593308,-0.0034990248,0.0024864962,13.654671,-24.863594,504.41983,-0.0,0.0,9.785428,-5.859331e-06,3.4990248e-06,-2.4864964e-06,9.81,0.0,0.0,0.0
5.9832634925842285,0.006842048,-0.003978554,0.002507988,13.663364,-24.865425,504.63385,-0.0,0.0,9.78548,-6.842048e-06,3.9785546e-06,-2.507988e-06,9.81,0.0,0.0,0.0
5.985346794128418,0.0076691243,-0.004356486,0.002511177,13.6724205,-24.866478,504.8479,-0.0,0.0,9.785531,-7.669125e-06,4.356486e-06,-2.5111772e-06,9.81,0.0,0.0,0.0
5.987430095672607,0.008029011,-0.00478639,0.0024643452,13.682007,-24.86699,505.06183,-0.0,0.0,9.785582,-8.029011e-06,4.78639e-06,-2.4643452e-06,9.81,0.0,0.0,0.0
5.989513397216797,0.008220729,-0.005088571,0.0023830335,13.691746,-24.867523,505.27588,-0.0,0.0,9.785632,-8.22073e-06,5.088571e-06,-2.3830337e-06,9.81,0.0,0.0,0.0
5.991596698760986,0.008242895,-0.005256171,0.0023696693,13.701641,-24.86808,505.48996,-0.0,0.0,9.785683,-8.242895e-06,5.2561713e-06,-2.3696693e-06,9.81,0.0,0.0,0.0
5.993680000305176,0.008086531,-0.0052886107,0.0023391817,13.711525,-24.868668,505.70392,-0.0,0.0,9.785733,-8.086532e-06,5.2886107e-06,-2.339182e-06,9.81,0.0,0.0,0.0
5.995763301849365,0.0077520185,-0.005185684,0.0023480672,13.721546,-24.869324,505.9181,-0.0,0.0,9.785784,-7.752019e-06,5.1856846e-06,-2.3480673e-06,9.81,0.0,0.0,0.0
5.997846603393555,0.00724507,-0.0049530044,0.0023353556,13.731228,-24.870712,506.1319,-0.0,0.0,9.785834,-7.2450703e-06,4.9530045e-06,-2.3353557e-06,9.81,0.0,0.0,0.0
5.999929904937744,0.006581721,-0.0046040253,0.0022004559,13.740673,-24.872787,506.346,-0.0,0.0,9.785885,-6.581721e-06,4.6040254e-06,-2.200456e-06,9.81,0.0,0.0,0.0
6.002013206481934,0.0057650316,-0.0041397004,0.0021495004,13.749607,-24.875587,506.55988,-0.0,0.0,9.785935,-5.765032e-06,4.1397006e-06,-2.1495005e-06,9.81,0.0,0.0,0.0
6.004096508026123,0.0048081893,-0.0035721248,0.0021627066,13.757687,-24.879585,506.77374,-0.0,0.0,9.785986,-4.8081897e-06,3.572125e-06,-2.1627068e-06,9.81,0.0,0.0,0.0
6.0061798095703125,0.003802748,-0.002987862,0.0021545386,13.765579,-24.884476,506.98782,-0.0,0.0,9.786036,-3.802748e-06,2.9878622e-06,-2.1545388e-06,9.81,0.0,0.0,0.0
6.008263111114502,0.0026521625,-0.0022728846,0.0021012814,13.772518,-24.890656,507.20166,-0.0,0.0,9.786085,-2.6521625e-06,2.2728848e-06,-2.1012816e-06,9.81,0.0,0.0,0.0
6.010346412658691,0.001421297,-0.0015004261,0.0021341364,13.7787895,-24.897789,507.4154,-0.0,0.0,9.786135,-1.421297e-06,1.5004262e-06,-2.1341366e-06,9.81,0.0,0.0,0.0
6.012429714202881,0.00014623877,-0.00069724524,0.002205975,13.783932,-24.90622,507.62903,-0.0,0.0,9.786184,-1.4623878e-07,6.972453e-07,-2.205975e-06,9.81,0.0,0.0,0.0
6.01451301574707,-0.001153903,0.00012057791,0.002375002,13.788635,-24.915962,507.8429,-0.0,0.0,9.786234,1.153903e-06,-1.2057792e-07,-2.3750022e-06,9.81,0.0,0.0,0.0
6.01659631729126,-0.0024522573,0.00093348115,0.002593916,13.792545,-24.926758,508.05646,-0.0,0.0,9.7862835,2.4522574e-06,-9.334812e-07,-2.593916e-06,9.81,0.0,0.0,0.0
6.018679618835449,-0.0036989711,0.0017112736,0.0027936916,13.795513,-24.938911,508.2701,-0.0,0.0,9.786333,3.6989713e-06,-1.7112736e-06,-2.7936917e-06,9.81,0.0,0.0,0.0
6.020762920379639,-0.0048737125,0.0024389105,0.0029841533,13.79784,-24.952507,508.48383,-0.0,0.0,9.786383,4.873713e-06,-2.4389105e-06,-2.9841535e-06,9.81,0.0,0.0,0.0
6.022846221923828,-0.0059441347,0.003096369,0.0031476247,13.799618,-24.966751,508.6974,-0.0,0.0,9.786432,5.944135e-06,-3.0963693e-06,-3.1476247e-06,9.81,0.0,0.0,0.0
6.024929523468018,-0.006858246,0.0036628135,0.00310547,13.800571,-24.982323,508.911,-0.0,0.0,9.786481,6.8582463e-06,-3.6628137e-06,-3.1054701e-06,9.81,0.0,0.0,0.0
6.027012825012207,-0.0076312055,0.0041345786,0.0030434183,13.801178,-24.998634,509.1245,-0.0,0.0,9.78653,7.631206e-06,-4.134579e-06,-3.0434185e-06,9.81,0.0,0.0,0.0
6.0290961265563965,-0.008255884,0.0045003607,0.0030302259,13.801357,-25.01564,509.3381,-0.0,0.0,9.786578,8.2558845e-06,-4.500361e-06,-3.030226e-06,9.81,0.0,0.0,0.0
6.031179428100586,-0.00870872,0.0047474224,0.0030118353,13.801159,-25.033348,509.5514,-0.0,0.0,9.786627,8.70872e-06,-4.7474227e-06,-3.0118354e-06,9.81,0.0,0.0,0.0
6.033262729644775,-0.008971761,0.004876249,0.002883766,13.8010025,-25.05111,509.76492,-0.0,0.0,9.786675,8.971761e-06,-4.876249e-06,-2.8837662e-06,9.81,0.0,0.0,0.0
6.035346031188965,-0.009058155,0.0048759473,0.0028339527,13.80088,-25.068878,509.97845,-0.0,0.0,9.786724,9.058155e-06,-4.8759475e-06,-2.8339527e-06,9.81,0.0,0.0,0.0
6.037429332733154,-0.008959756,0.0047473246,0.0028042505,13.800728,-25.086731,510.19183,-0.0,0.0,9.786773,8.959757e-06,-4.747325e-06,-2.8042507e-06,9.81,0.0,0.0,0.0
6.039512634277344,-0.008677341,0.004494936,0.0027632327,13.800682,-25.104591,510.40546,-0.0,0.0,9.786821,8.677342e-06,-4.4949365e-06,-2.7632327e-06,9.81,0.0,0.0,0.0
6.041595935821533,-0.00821807,0.0041249483,0.0027069976,13.801064,-25.121765,510.61896,-0.0,0.0,9.78687,8.2180695e-06,-4.1249486e-06,-2.7069977e-06,9.81,0.0,0.0,0.0
6.043679237365723,-0.007592488,0.0036487088,0.0026056361,13.802052,-25.13832,510.83246,-0.0,0.0,9.786919,7.5924886e-06,-3.648709e-06,-2.6056362e-06,9.81,0.0,0.0,0.0
6.045762538909912,-0.006819806,0.00306699,0.002570691,13.803864,-25.15358,511.046,-0.0,0.0,9.786966,6.8198065e-06,-3.0669903e-06,-2.570691e-06,9.81,0.0,0.0,0.0
6.047845840454102,-0.005918274,0.0023864012,0.0026474004,13.806118,-25.168182,511.2596,-0.0,0.0,9.787014,5.9182744e-06,-2.3864013e-06,-2.6474006e-06,9.81,0.0,0.0,0.0
6.049929141998291,-0.004905181,0.0016495867,0.0025990822,13.809029,-25.182045,511.47314,-0.0,0.0,9.787062,4.9051814e-06,-1.6495868e-06,-2.5990823e-06,9.81,0.0,0.0,0.0
6.0520124435424805,-0.0038087787,0.0008604784,0.002554421,13.812801,-25.19448,511.68658,-0.0,0.0,9.787109,3.808779e-06,-8.604784e-07,-2.5544211e-06,9.81,0.0,0.0,0.0
6.05409574508667,-0.002707698,8.330235e-05,0.0026071894,13.817417,-25.206047,511.90045,-0.0,0.0,9.787157,2.707698e-06,-8.330235e-08,-2.6071896e-06,9.81,0.0,0.0,0.0
6.056179046630859,-0.0015763068,-0.0007039227,0.00260319,13.822796,-25.216293,512.114,-0.0,0.0,9.787205,1.5763069e-06,7.0392275e-07,-2.60319e-06,9.81,0.0,0.0,0.0
6.058262348175049,-0.00043399443,-0.0014903127,0.0025829142,13.829021,-25.225403,512.32776,-0.0,0.0,9.787252,4.3399444e-07,1.4903128e-06,-2.5829142e-06,9.81,0.0,0.0,0.0
6.060345649719238,0.0006855645,-0.0022543804,0.0025429095,13.835846,-25.233452,512.5417,-0.0,0.0,9.7873,-6.855645e-07,2.2543804e-06,-2.5429097e-06,9.81,0.0,0.0,0.0
6.062428951263428,0.0017573094,-0.0029817934,0.0025045208,13.843338,-25.240524,512.7555,-0.0,0.0,9.787348,-1.7573095e-06,2.9817936e-06,-2.504521e-06,9.81,0.0,0.0,0.0
6.064512252807617,0.0027528908,-0.0036455258,0.0024062046,13.85183,-25.246338,512.9693,-0.0,0.0,9.787395,-2.7528909e-06,3.645526e-06,-2.4062047e-06,9.81,0.0,0.0,0.0
6.066595554351807,0.003646413,-0.0042480933,0.0023991466,13.860844,-25.251259,513.1832,-0.0,0.0,9.787441,-3.6464132e-06,4.248094e-06,-2.3991468e-06,9.81,0.0,0.0,0.0
6.068678855895996,0.00442294,-0.0047564143,0.0023111517,13.870407,-25.255547,513.3971,-0.0,0.0,9.787488,-4.42294e-06,4.7564145e-06,-2.3111518e-06,9.81,0.0,0.0,0.0
6.0707621574401855,0.0050554997,-0.0051748785,0.002304332,13.8803215,-25.259018,513.61096,-0.0,0.0,9.787535,-5.0555e-06,5.174879e-06,-2.3043322e-06,9.81,0.0,0.0,0.0
6.072845458984375,0.005535693,-0.005479405,0.002248294,13.890736,-25.261864,513.8248,-0.0,0.0,9.787581,-5.535693e-06,5.4794054e-06,-2.248294e-06,9.81,0.0,0.0,0.0
6.0749287605285645,0.0059044203,-0.0057326495,0.0022220048,13.901264,-25.264671,514.03894,-0.0,0.0,9.787628,-5.9044205e-06,5.7326497e-06,-2.222005e-06,9.81,0.0,0.0,0.0
6.077012062072754,0.006103411,-0.0058527864,0.002088064,13.912113,-25.266861,514.25275,-0.0,0.0,9.787675,-6.103411e-06,5.8527867e-06,-2.088064e-06,9.81,0.0,0.0,0.0
6.079095363616943,0.0061104703,-0.005849439,0.0020255724,13.92305,-25.268997,514.46674,-0.0,0.0,9.787722,-6.1104706e-06,5.8494393e-06,-2.0255725e-06,9.81,0.0,0.0,0.0
6.081178665161133,0.0059187,-0.0057227295,0.0020617142,13.933525,-25.27166,514.68066,-0.0,0.0,9.787768,-5.9187e-06,5.72273e-06,-2.0617142e-06,9.81,0.0,0.0,0.0
6.083261966705322,0.00554556,-0.005471498,0.0021070188,13.944035,-25.27449,514.8947,-0.0,0.0,9.787815,-5.5455603e-06,5.471498e-06,-2.1070189e-06,9.81,0.0,0.0,0.0
6.085345268249512,0.0050329757,-0.005102792,0.0019961004,13.954018,-25.2779,515.1086,-0.0,0.0,9.787861,-5.032976e-06,5.102792e-06,-1.9961005e-06,9.81,0.0,0.0,0.0
6.087428569793701,0.0043533677,-0.0046297587,0.001944801,13.963551,-25.28196,515.3225,-0.0,0.0,9.787907,-4.353368e-06,4.6297587e-06,-1.944801e-06,9.81,0.0,0.0,0.0
6.089511871337891,0.0035239449,-0.004060892,0.001927918,13.972164,-25.287277,515.5365,-0.0,0.0,9.787952,-3.523945e-06,4.060892e-06,-1.9279182e-06,9.81,0.0,0.0,0.0
6.09159517288208,0.0025602141,-0.0034097987,0.0019695759,13.980305,-25.293411,515.75037,-0.0,0.0,9.787998,-2.5602142e-06,3.4097989e-06,-1.969576e-06,9.81,0.0,0.0,0.0
6.0936784744262695,0.0014994778,-0.002694748,0.0020131352,13.987915,-25.300392,515.96405,-0.0,0.0,9.788044,-1.4994779e-06,2.6947482e-06,-2.0131354e-06,9.81,0.0,0.0,0.0
6.095761775970459,0.0006679576,-0.0017685144,0.0020234268,13.994251,-25.30848,516.1778,-0.0,0.0,9.78809,-6.6795764e-07,1.7685145e-06,-2.023427e-06,9.81,0.0,0.0,0.0
6.097845077514648,-0.00024125594,-0.00081257534,0.0020961757,13.999622,-25.31717,516.39166,-0.0,0.0,9.788136,2.4125595e-07,8.1257537e-07,-2.0961759e-06,9.81,0.0,0.0,0.0
6.099928379058838,-0.0011683597,0.00014117072,0.002126464,14.004353,-25.326996,516.6055,-0.0,0.0,9.788181,1.1683597e-06,-1.4117073e-07,-2.126464e-06,9.81,0.0,0.0,0.0
6.102011680603027,-0.0021267857,0.001094407,0.0023180237,14.007996,-25.337753,516.81934,-0.0,0.0,9.788227,2.1267858e-06,-1.0944071e-06,-2.318024e-06,9.81,0.0,0.0,0.0
6.104094982147217,-0.0030519261,0.0020142624,0.0024786915,14.010857,-25.34916,517.03296,-0.0,0.0,9.788273,3.0519263e-06,-2.0142625e-06,-2.4786916e-06,9.81,0.0,0.0,0.0
6.106178283691406,-0.0039259195,0.0028859652,0.002670188,14.012783,-25.361832,517.24664,-0.0,0.0,9.788318,3.92592e-06,-2.8859654e-06,-2.670188e-06,9.81,0.0,0.0,0.0
6.108261585235596,-0.0050107823,0.0035178473,0.0028354386,14.013714,-25.375702,517.4602,-0.0,0.0,9.7883625,5.0107824e-06,-3.5178475e-06,-2.8354386e-06,9.81,0.0,0.0,0.0
6.110344886779785,-0.0059499005,0.00405363,0.0027578808,14.014366,-25.39045,517.6741,-0.0,0.0,9.788407,5.9499007e-06,-4.05363e-06,-2.757881e-06,9.81,0.0,0.0,0.0
6.112428188323975,-0.0067648133,0.004507859,0.0027416064,14.014587,-25.405907,517.8876,-0.0,0.0,9.788452,6.764814e-06,-4.507859e-06,-2.7416065e-06,9.81,0.0,0.0,0.0
6.114511489868164,-0.007643001,0.0046389885,0.0027840445,14.014683,-25.422218,518.1012,-0.0,0.0,9.788497,7.6430015e-06,-4.6389887e-06,-2.7840447e-06,9.81,0.0,0.0,0.0
6.1165947914123535,-0.008335251,0.0046678614,0.0027711855,14.014637,-25.439423,518.31464,-0.0,0.0,9.788542,8.335252e-06,-4.6678615e-06,-2.7711856e-06,9.81,0.0,0.0,0.0
6.118678092956543,-0.008838209,0.004592722,0.002725445,14.014515,-25.457405,518.52826,-0.0,0.0,9.788587,8.838209e-06,-4.5927222e-06,-2.725445e-06,9.81,0.0,0.0,0.0
6.120761394500732,-0.00920331,0.0044717984,0.0026590931,14.01461,-25.475548,518.74164,-0.0,0.0,9.788631,9.203311e-06,-4.4717985e-06,-2.6590933e-06,9.81,0.0,0.0,0.0
6.122844696044922,-0.0093744155,0.00423377,0.002632363,14.014912,-25.493729,518.9551,-0.0,0.0,9.788676,9.374416e-06,-4.23377e-06,-2.632363e-06,9.81,0.0,0.0,0.0
6.124927997589111,-0.0093343165,0.0038991717,0.0024649196,14.015614,-25.51213,519.16864,-0.0,0.0,9.788721,9.334317e-06,-3.899172e-06,-2.4649196e-06,9.81,0.0,0.0,0.0
6.127011299133301,-0.008908787,0.0036654028,0.0024300746,14.016514,-25.529816,519.38214,-0.0,0.0,9.788765,8.908787e-06,-3.665403e-06,-2.4300748e-06,9.81,0.0,0.0,0.0
6.12909460067749,-0.008308643,0.0033313886,0.0022989062,14.017925,-25.546852,519.5957,-0.0,0.0,9.788809,8.308643e-06,-3.3313888e-06,-2.2989063e-06,9.81,0.0,0.0,0.0
6.13117790222168,-0.007771051,0.002664744,0.0022368343,14.019974,-25.56337,519.8092,-0.0,0.0,9.788853,7.771051e-06,-2.664744e-06,-2.2368345e-06,9.81,0.0,0.0,0.0
6.133261203765869,-0.0070959884,0.0018980553,0.0023053752,14.022743,-25.579224,520.0227,-0.0,0.0,9.788897,7.0959886e-06,-1.8980554e-06,-2.3053753e-06,9.81,0.0,0.0,0.0
6.135344505310059,-0.0062817778,0.0010981715,0.002198432,14.02636,-25.594421,520.2364,-0.0,0.0,9.78894,6.281778e-06,-1.0981715e-06,-2.1984322e-06,9.81,0.0,0.0,0.0
6.137427806854248,-0.005369657,0.00025727513,0.0020742,14.0308075,-25.608833,520.44995,-0.0,0.0,9.788984,5.3696576e-06,-2.5727513e-07,-2.0742e-06,9.81,0.0,0.0,0.0
6.1395111083984375,-0.0043912213,-0.0006515234,0.0021059709,14.036129,-25.621704,520.6635,-0.0,0.0,9.789028,4.3912214e-06,6.5152346e-07,-2.105971e-06,9.81,0.0,0.0,0.0
6.141594409942627,-0.0033655232,-0.0015815988,0.002162075,14.042259,-25.633492,520.8771,-0.0,0.0,9.789072,3.3655233e-06,1.5815989e-06,-2.162075e-06,9.81,0.0,0.0,0.0
6.143677711486816,-0.0023191033,-0.0024996535,0.002187427,14.049477,-25.644356,521.0907,-0.0,0.0,9.789116,2.3191035e-06,2.4996536e-06,-2.187427e-06,9.81,0.0,0.0,0.0
6.145761013031006,-0.0012717821,-0.0033805394,0.0021446545,14.057453,-25.654175,521.30457,-0.0,0.0,9.78916,1.2717821e-06,3.3805395e-06,-2.1446547e-06,9.81,0.0,0.0,0.0
6.147844314575195,-0.00025421486,-0.0042062495,0.0020447385,14.06646,-25.663109,521.5183,-0.0,0.0,9.789204,2.5421488e-07,4.2062497e-06,-2.0447385e-06,9.81,0.0,0.0,0.0
6.149927616119385,0.0007584996,-0.005042937,0.001958143,14.076176,-25.671028,521.73193,-0.0,0.0,9.789247,-7.5849965e-07,5.0429376e-06,-1.958143e-06,9.81,0.0,0.0,0.0
6.152010917663574,0.0016615611,-0.005833519,0.0019799424,14.086674,-25.67797,521.94574,-0.0,0.0,9.789289,-1.6615612e-06,5.8335195e-06,-1.9799425e-06,9.81,0.0,0.0,0.0
6.154094219207764,0.0024715043,-0.0065045655,0.0018900485,14.0984955,-25.683922,522.1596,-0.0,0.0,9.789332,-2.4715043e-06,6.5045656e-06,-1.8900486e-06,9.81,0.0,0.0,0.0
6.156177520751953,0.0031432882,-0.0070794197,0.0018205377,14.110798,-25.689163,522.3734,-0.0,0.0,9.789375,-3.1432883e-06,7.07942e-06,-1.8205378e-06,9.81,0.0,0.0,0.0
6.158260822296143,0.0036654512,-0.0075435177,0.0017521608,14.123211,-25.694122,522.5874,-0.0,0.0,9.789418,-3.6654515e-06,7.543518e-06,-1.7521609e-06,9.81,0.0,0.0,0.0
6.160344123840332,0.004036484,-0.007880294,0.0016470674,14.136127,-25.698555,522.80115,-0.0,0.0,9.789461,-4.036484e-06,7.880294e-06,-1.6470675e-06,9.81,0.0,0.0,0.0
6.1624274253845215,0.0042084646,-0.008114339,0.0016277228,14.1492,-25.702904,523.01495,-0.0,0.0,9.789504,-4.208465e-06,8.114339e-06,-1.6277228e-06,9.81,0.0,0.0,0.0
6.164510726928711,0.004207275,-0.008217804,0.0015933039,14.162884,-25.707008,523.22894,-0.0,0.0,9.789547,-4.207275e-06,8.217805e-06,-1.593304e-06,9.81,0.0,0.0,0.0
6.1665940284729,0.0040604984,-0.008169561,0.0014577557,14.1760025,-25.71154,523.44275,-0.0,0.0,9.78959,-4.0604987e-06,8.169561e-06,-1.4577557e-06,9.81,0.0,0.0,0.0
6.16867733001709,0.0037221448,-0.008010308,0.0013712293,14.189236,-25.716293,523.6565,-0.0,0.0,9.789633,-3.722145e-06,8.010308e-06,-1.3712294e-06,9.81,0.0,0.0,0.0
6.170760631561279,0.0032034875,-0.00774159,0.0013170849,14.2017975,-25.721695,523.87024,-0.0,0.0,9.789675,-3.2034877e-06,7.741591e-06,-1.317085e-06,9.81,0.0,0.0,0.0
6.172843933105469,0.002505054,-0.0073781614,0.0013216566,14.214062,-25.727821,524.0842,-0.0,0.0,9.789717,-2.5050542e-06,7.3781616e-06,-1.3216567e-06,9.81,0.0,0.0,0.0
6.174927234649658,0.001680139,-0.006907042,0.0012882203,14.22636,-25.734604,524.2979,-0.0,0.0,9.789759,-1.6801391e-06,6.9070425e-06,-1.2882203e-06,9.81,0.0,0.0,0.0
6.177010536193848,0.0010097957,-0.0061900644,0.0012817918,14.237156,-25.742264,524.51166,-0.0,0.0,9.789801,-1.0097957e-06,6.1900646e-06,-1.2817919e-06,9.81,0.0,0.0,0.0
6.179093837738037,0.00018710383,-0.0054330565,0.0013731731,14.24736,-25.750587,524.7253,-0.0,0.0,9.789843,-1.8710384e-07,5.4330567e-06,-1.3731732e-06,9.81,0.0,0.0,0.0
6.181177139282227,-0.00070052524,-0.004616597,0.0014042514,14.256638,-25.759819,524.93896,-0.0,0.0,9.789885,7.005253e-07,4.6165974e-06,-1.4042515e-06,9.81,0.0,0.0,0.0
6.183260440826416,-0.0016671184,-0.0037714187,0.0014656447,14.2648735,-25.769913,525.1527,-0.0,0.0,9.789927,1.6671185e-06,3.771419e-06,-1.4656448e-06,9.81,0.0,0.0,0.0
6.1853437423706055,-0.0026686767,-0.0029134543,0.0015244145,14.272453,-25.781075,525.36646,-0.0,0.0,9.7899685,2.6686769e-06,2.9134544e-06,-1.5244146e-06,9.81,0.0,0.0,0.0
6.187427043914795,-0.0036681043,-0.0020574834,0.0015567723,14.279438,-25.793617,525.58014,-0.0,0.0,9.79001,3.6681045e-06,2.0574835e-06,-1.5567723e-06,9.81,0.0,0.0,0.0
6.189510345458984,-0.004719263,-0.0012487688,0.0017912518,14.285309,-25.806633,525.7937,-0.0,0.0,9.790052,4.719263e-06,1.2487689e-06,-1.7912519e-06,9.81,0.0,0.0,0.0
6.191593647003174,-0.0056911865,-0.00046919213,0.0019454678,14.290497,-25.82135,526.0073,-0.0,0.0,9.790094,5.6911867e-06,4.6919214e-07,-1.9454678e-06,9.81,0.0,0.0,0.0
6.193676948547363,-0.0065774545,0.00025870284,0.0020707722,14.294891,-25.836845,526.2207,-0.0,0.0,9.790135,6.5774548e-06,-2.5870287e-07,-2.0707723e-06,9.81,0.0,0.0,0.0
6.195760250091553,-0.007344975,0.0009286949,0.0021111865,14.298622,-25.85302,526.43427,-0.0,0.0,9.790176,7.3449755e-06,-9.2869493e-07,-2.1111866e-06,9.81,0.0,0.0,0.0
6.197843551635742,-0.007984926,0.0015220175,0.0021120221,14.301678,-25.869934,526.6477,-0.0,0.0,9.790217,7.984926e-06,-1.5220176e-06,-2.1120222e-06,9.81,0.0,0.0,0.0
6.199926853179932,-0.0084766885,0.0020231032,0.0020738258,14.304306,-25.887604,526.8614,-0.0,0.0,9.790258,8.476689e-06,-2.0231032e-06,-2.073826e-06,9.81,0.0,0.0,0.0
6.202010154724121,-0.009129226,0.002237708,0.0021432836,14.306503,-25.905922,527.0747,-0.0,0.0,9.790299,9.129227e-06,-2.2377083e-06,-2.1432836e-06,9.81,0.0,0.0,0.0
6.2040934562683105,-0.009366051,0.002594857,0.002072294,14.308414,-25.924294,527.28815,-0.0,0.0,9.79034,9.366052e-06,-2.594857e-06,-2.0722941e-06,9.81,0.0,0.0,0.0
