timestamp,ang_vel_x,ang_vel_y,ang_vel_z,moment_x,moment_y,moment_z
5.224941730499268,0.0012437145,-0.0049355626,-0.002904166,-1.2437146e-06,4.9355626e-06,2.9041662e-06
5.227025032043457,0.00088494516,-0.0035597906,-0.0029432585,-8.849452e-07,3.5597907e-06,2.9432586e-06
5.2291083335876465,0.0005043632,-0.0020915472,-0.0030046995,-5.0436324e-07,2.0915472e-06,3.0046997e-06
5.231191635131836,0.000111899855,-0.000568786,-0.0030832512,-1.1189986e-07,5.6878605e-07,3.0832514e-06
5.233274936676025,-0.00028213242,0.00096863584,-0.003170633,2.8213242e-07,-9.686358e-07,3.1706331e-06
5.235358238220215,-0.0006671947,0.0024801272,-0.0032560104,6.6719474e-07,-2.4801273e-06,3.2560106e-06
5.237441539764404,-0.001033285,0.0039267614,-0.0033328272,1.0332851e-06,-3.9267616e-06,3.3328274e-06
5.239524841308594,-0.001370927,0.0052711535,-0.0033927865,1.3709271e-06,-5.271154e-06,3.3927865e-06
5.241608142852783,-0.0016715471,0.006479084,-0.0034296727,1.6715471e-06,-6.4790843e-06,3.429673e-06
5.243691444396973,-0.0019277455,0.0075204424,-0.0034403212,1.9277456e-06,-7.5204425e-06,3.4403213e-06
5.245774745941162,-0.0021334428,0.008369514,-0.003422832,2.1334429e-06,-8.369514e-06,3.4228322e-06
5.247858047485352,-0.0022840388,0.009005833,-0.0033786036,2.2840388e-06,-9.005834e-06,3.3786039e-06
5.249941349029541,-0.0023762877,0.009414355,-0.0033129791,2.3762877e-06,-9.414356e-06,3.3129793e-06
5.2520246505737305,-0.0024083685,0.009585501,-0.003231604,2.4083686e-06,-9.585501e-06,3.231604e-06
5.25410795211792,-0.0023799103,0.009515356,-0.0031417147,2.3799105e-06,-9.515356e-06,3.1417148e-06
5.256191253662109,-0.0022920156,0.009205514,-0.0030545974,2.2920158e-06,-9.205514e-06,3.0545975e-06
5.258274555206299,-0.0021468503,0.008663401,-0.0029763917,2.1468504e-06,-8.663402e-06,2.976392e-06
5.260357856750488,-0.0019481538,0.007901693,-0.0029169023,1.948154e-06,-7.901693e-06,2.9169025e-06
5.262441158294678,-0.0017007214,0.0069387387,-0.002881411,1.7007216e-06,-6.9387393e-06,2.881411e-06
5.264524459838867,-0.0014107235,0.005798108,-0.00287347,1.4107236e-06,-5.7981083e-06,2.8734703e-06
5.266607761383057,-0.0010854573,0.0045083733,-0.0028927606,1.0854574e-06,-4.5083734e-06,2.8927607e-06
5.268691062927246,-0.00073322596,0.0031018436,-0.002939336,7.33226e-07,-3.1018437e-06,2.9393361e-06
5.2707743644714355,-0.00036303102,0.0016148327,-0.0030074473,3.6303103e-07,-1.6148327e-06,3.0074475e-06
5.272857666015625,1.5186838e-05,8.6221924e-05,-0.0030887108,-1.5186838e-08,-8.622193e-08,3.088711e-06
5.2749409675598145,0.0003915992,-0.0014442891,-0.003175537,-3.9159923e-07,1.4442892e-06,3.1755374e-06
5.277024269104004,0.0007563881,-0.0029369441,-0.0032593387,-7.5638815e-07,2.9369444e-06,3.2593389e-06
5.279107570648193,0.0010999765,-0.0043530613,-0.0033312212,-1.0999765e-06,4.3530617e-06,3.3312213e-06
5.281190872192383,0.0014135778,-0.00565641,-0.0033836616,-1.4135779e-06,5.6564104e-06,3.3836618e-06
5.283274173736572,0.0016893204,-0.006814348,-0.0034129599,-1.6893205e-06,6.8143486e-06,3.41296e-06
5.285357475280762,0.0019206648,-0.0077979974,-0.003414796,-1.920665e-06,7.797998e-06,3.414796e-06
5.287440776824951,0.0021020784,-0.00858341,-0.0033887203,-2.1020785e-06,8.58341e-06,3.3887204e-06
5.289524078369141,0.0022295984,-0.009151964,-0.00333871,-2.2295985e-06,9.151965e-06,3.33871e-06
5.29160737991333,0.0023006275,-0.009490163,-0.0032675606,-2.3006276e-06,9.490163e-06,3.2675607e-06
5.2936906814575195,0.0023138938,-0.009590226,-0.0031843109,-2.313894e-06,9.590227e-06,3.184311e-06
5.295773983001709,0.0022693,-0.009449853,-0.0030954652,-2.2693e-06,9.449853e-06,3.0954654e-06
5.297857284545898,0.0021683492,-0.009072459,-0.0030090315,-2.1683493e-06,9.07246e-06,3.0090316e-06
5.299940586090088,0.0020135695,-0.00846662,-0.0029370773,-2.0135697e-06,8.466621e-06,2.9370774e-06
5.302023887634277,0.0018088592,-0.0076469714,-0.0028836317,-1.8088592e-06,7.646971e-06,2.8836319e-06
5.304107189178467,0.001559251,-0.006633104,-0.0028551642,-1.559251e-06,6.633104e-06,2.8551644e-06
5.306190490722656,0.0012708523,-0.0054496657,-0.0028554825,-1.2708523e-06,5.449666e-06,2.8554825e-06
5.308273792266846,0.00095086463,-0.0041264007,-0.002883186,-9.5086466e-07,4.126401e-06,2.8831862e-06
5.310357093811035,0.0006076171,-0.0026969055,-0.0029349057,-6.076171e-07,2.6969055e-06,2.9349058e-06
5.312440395355225,0.00024982897,-0.0011976205,-0.0030066003,-2.49829e-07,1.1976206e-06,3.0066005e-06
5.314523696899414,-0.00011301851,0.00033227372,-0.00308929,1.13018515e-07,-3.3227374e-07,3.0892902e-06
5.3166069984436035,-0.00047145266,0.0018533579,-0.0031758344,4.714527e-07,-1.853358e-06,3.1758345e-06
5.318690299987793,-0.0008161471,0.003326076,-0.0032566846,8.161471e-07,-3.3260762e-06,3.2566847e-06
5.320773601531982,-0.0011381073,0.004712662,-0.0033238668,1.1381073e-06,-4.7126623e-06,3.3238668e-06
5.322856903076172,-0.0014292375,0.005977892,-0.003370925,1.4292376e-06,-5.977892e-06,3.3709252e-06
5.324940204620361,-0.0016823985,0.0070901974,-0.003393344,1.6823985e-06,-7.090198e-06,3.3933443e-06
5.327023506164551,-0.0018914606,0.008022126,-0.0033876828,1.8914607e-06,-8.022126e-06,3.387683e-06
5.32910680770874,-0.00205167,0.0087514175,-0.0033562926,2.0516702e-06,-8.751418e-06,3.3562928e-06
5.33119010925293,-0.002159598,0.0092606535,-0.0033008207,2.1595981e-06,-9.260654e-06,3.300821e-06
5.333273410797119,-0.0022129905,0.009537963,-0.0032262555,2.2129907e-06,-9.537964e-06,3.2262558e-06
5.335356712341309,-0.0022110506,0.009577003,-0.003141548,2.2110507e-06,-9.577004e-06,3.1415482e-06
5.337440013885498,-0.0021542618,0.009376952,-0.0030528947,2.154262e-06,-9.376953e-06,3.052895e-06
5.3395233154296875,-0.0020440826,0.0089424,-0.0029715328,2.0440827e-06,-8.9424e-06,2.971533e-06
5.341606616973877,-0.0018834645,0.008283708,-0.0029025003,1.8834646e-06,-8.283709e-06,2.9025005e-06
5.343689918518066,-0.0016762239,0.0074162227,-0.0028553666,1.676224e-06,-7.416223e-06,2.8553668e-06
5.345773220062256,-0.0014275062,0.0063608945,-0.0028340223,1.4275063e-06,-6.360895e-06,2.8340223e-06
5.347856521606445,-0.001143449,0.0051435526,-0.0028406042,1.143449e-06,-5.1435527e-06,2.8406043e-06
5.349939823150635,-0.00083123776,0.0037947241,-0.0028733714,8.312378e-07,-3.7947243e-06,2.8733714e-06
5.352023124694824,-0.0004987235,0.0023481795,-0.0029310668,4.987235e-07,-2.3481796e-06,2.931067e-06
5.354106426239014,-0.00015458344,0.00084132305,-0.0030058774,1.5458345e-07,-8.413231e-07,3.0058775e-06
5.356189727783203,0.00019218163,-0.00068673043,-0.0030893846,-1.9218164e-07,6.8673046e-07,3.0893848e-06
5.358273029327393,0.000532571,-0.0021969143,-0.0031747972,-5.32571e-07,2.1969145e-06,3.1747973e-06
5.360356330871582,0.0008576622,-0.0036500501,-0.0032525524,-8.576622e-07,3.6500503e-06,3.2525525e-06
5.3624396324157715,0.0011591777,-0.0050092107,-0.003315457,-1.1591778e-06,5.009211e-06,3.315457e-06
5.364522933959961,0.0014295694,-0.0062400154,-0.0033565713,-1.4295695e-06,6.240016e-06,3.3565714e-06
5.36660623550415,0.0016621782,-0.0073120245,-0.0033723458,-1.6621783e-06,7.312025e-06,3.3723459e-06
5.36868953704834,0.0018515169,-0.008199097,-0.0033608417,-1.851517e-06,8.1990975e-06,3.360842e-06
5.370772838592529,0.0019934645,-0.00888015,-0.0033242637,-1.9934646e-06,8.88015e-06,3.3242638e-06
5.372856140136719,0.00208493,-0.009339035,-0.0032646905,-2.08493e-06,9.339035e-06,3.2646906e-06
5.374939441680908,0.0021240858,-0.009565168,-0.0031893,-2.124086e-06,9.5651685e-06,3.1893e-06
5.377022743225098,0.0021105509,-0.009553397,-0.0031026728,-2.110551e-06,9.553398e-06,3.102673e-06
5.379106044769287,0.0020448929,-0.00930405,-0.0030150698,-2.0448929e-06,9.304051e-06,3.01507e-06
5.381189346313477,0.001928953,-0.008822883,-0.0029360373,-1.928953e-06,8.822883e-06,2.9360374e-06
5.383272647857666,0.0017655819,-0.0081211915,-0.0028723993,-1.7655819e-06,8.121192e-06,2.8723994e-06
5.3853559494018555,0.0015589262,-0.007215616,-0.002830082,-1.5589262e-06,7.2156163e-06,2.8300822e-06
5.387439250946045,0.0013138629,-0.006127851,-0.0028138475,-1.3138629e-06,6.1278515e-06,2.8138477e-06
5.389522552490234,0.0010365206,-0.004884343,-0.0028262488,-1.0365206e-06,4.8843435e-06,2.8262489e-06
5.391605854034424,0.00073389773,-0.003516491,-0.0028636036,-7.3389776e-07,3.5164912e-06,2.8636039e-06
5.393689155578613,0.0004136516,-0.0020584846,-0.0029241068,-4.1365163e-07,2.0584846e-06,2.9241069e-06
5.395772457122803,8.409523e-05,-0.000547843,-0.003000693,-8.4095234e-08,5.47843e-07,3.0006931e-06
5.397855758666992,-0.00024628235,0.0009766122,-0.0030854715,2.4628235e-07,-9.766122e-07,3.0854717e-06
5.399939060211182,-0.00056866877,0.0024753057,-0.003168191,5.686688e-07,-2.4753058e-06,3.1681911e-06
5.402022361755371,-0.00087501045,0.00391057,-0.0032442466,8.7501047e-07,-3.9105703e-06,3.2442467e-06
5.4041056632995605,-0.0011573035,0.0052454025,-0.0033029611,1.1573035e-06,-5.245403e-06,3.3029612e-06
5.40618896484375,-0.0014086084,0.0064465757,-0.0033395889,1.4086085e-06,-6.446576e-06,3.339589e-06
5.4082722663879395,-0.0016229388,0.0074845725,-0.003350822,1.6229388e-06,-7.484573e-06,3.3508222e-06
5.410355567932129,-0.0017951985,0.008334196,-0.00333438,1.7951986e-06,-8.3341965e-06,3.3343802e-06
5.412438869476318,-0.0019216783,0.008975479,-0.0032940907,1.9216784e-06,-8.975479e-06,3.294091e-06
5.414522171020508,-0.001999692,0.009393247,-0.0032309308,1.9996921e-06,-9.393248e-06,3.2309308e-06
5.416605472564697,-0.0020279025,0.00957797,-0.0031524315,2.0279026e-06,-9.577971e-06,3.1524316e-06
5.418688774108887,-0.0020059778,0.009525506,-0.0030660713,2.0059779e-06,-9.525506e-06,3.0660715e-06
5.420772075653076,-0.0019347041,0.009237123,-0.0029797882,1.9347042e-06,-9.237123e-06,2.9797884e-06
5.422855377197266,-0.0018159953,0.008719408,-0.0029034584,1.8159955e-06,-8.7194085e-06,2.9034586e-06
5.424938678741455,-0.0016529182,0.00798459,-0.002842624,1.6529183e-06,-7.98459e-06,2.842624e-06
5.4270219802856445,-0.0014494186,0.0070498423,-0.0028050675,1.4494186e-06,-7.0498427e-06,2.8050677e-06
5.429105281829834,-0.0012104802,0.005937753,-0.0027932406,1.2104803e-06,-5.937753e-06,2.7932408e-06
5.431188583374023,-0.00094190944,0.004675383,-0.0028090063,9.419095e-07,-4.6753835e-06,2.8090064e-06
5.433271884918213,-0.00065043377,0.003293944,-0.002851598,6.504338e-07,-3.2939442e-06,2.851598e-06
5.435355186462402,-0.00034356053,0.0018288237,-0.002914219,3.4356054e-07,-1.8288238e-06,2.914219e-06
5.437438488006592,-2.9081937e-05,0.00031686787,-0.0029927255,2.9081939e-08,-3.1686787e-07,2.9927255e-06
5.439521789550781,0.00028461905,-0.001202526,-0.00307636,-2.8461906e-07,1.202526e-06,3.0763601e-06
5.441605091094971,0.00058964075,-0.002691029,-0.0031596243,-5.8964076e-07,2.6910293e-06,3.1596244e-06
5.44368839263916,0.0008780513,-0.0041102422,-0.0032316702,-8.780513e-07,4.1102426e-06,3.2316705e-06
5.44577169418335,0.001142566,-0.005424832,-0.0032878984,-1.142566e-06,5.424832e-06,3.2878986e-06
5.447854995727539,0.00137662,-0.006601863,-0.0033215717,-1.37662e-06,6.6018633e-06,3.321572e-06
5.4499382972717285,0.0015746697,-0.0076125013,-0.003328789,-1.5746698e-06,7.6125016e-06,3.3287893e-06
5.452021598815918,0.0017322294,-0.008432546,-0.0033093938,-1.7322294e-06,8.432546e-06,3.3093938e-06
5.454104900360107,0.0018458781,-0.009042714,-0.0032655837,-1.8458782e-06,9.042714e-06,3.2655837e-06
5.456188201904297,0.0019132424,-0.009428799,-0.003200695,-1.9132424e-06,9.4288e-06,3.2006951e-06
5.458271503448486,0.0019332047,-0.009582016,-0.0031210412,-1.9332049e-06,9.582016e-06,3.1210413e-06
5.460354804992676,0.001905643,-0.009498916,-0.0030350077,-1.9056431e-06,9.498916e-06,3.035008e-06
5.462438106536865,0.001831588,-0.009181518,-0.0029497815,-1.8315881e-06,9.181518e-06,2.9497817e-06
5.464521408081055,0.0017128865,-0.00863699,-0.002876174,-1.7128866e-06,8.63699e-06,2.876174e-06
5.466604709625244,0.0015525103,-0.00787817,-0.0028189274,-1.5525104e-06,7.87817e-06,2.8189274e-06
5.468688011169434,0.0013543885,-0.0069230376,-0.002783237,-1.3543886e-06,6.9230377e-06,2.783237e-06
5.470771312713623,0.0011233463,-0.005793949,-0.002776304,-1.1233464e-06,5.793949e-06,2.7763042e-06
5.4728546142578125,0.0008650957,-0.0045190104,-0.0027949954,-8.650957e-07,4.5190104e-06,2.7949957e-06
5.474937915802002,0.00058606936,-0.00312967,-0.002838559,-5.860694e-07,3.1296702e-06,2.838559e-06
5.477021217346191,0.00029337828,-0.0016607732,-0.002903323,-2.933783e-07,1.6607733e-06,2.903323e-06
5.479104518890381,-5.548439e-06,-0.00014966055,-0.0029826304,5.548439e-09,1.4966056e-07,2.9826306e-06
5.48118782043457,-0.0003028472,0.0013646863,-0.0030663856,3.0284724e-07,-1.3646863e-06,3.0663857e-06
5.48327112197876,-0.00059087365,0.0028438591,-0.0031475327,5.908737e-07,-2.8438592e-06,3.1475329e-06
5.485354423522949,-0.0008622887,0.0042503504,-0.003217772,8.6228874e-07,-4.2503507e-06,3.2177722e-06
5.487437725067139,-0.0011102417,0.005548914,-0.0032704407,1.1102418e-06,-5.548914e-06,3.2704409e-06
5.489521026611328,-0.0013288099,0.006707694,-0.0033020251,1.32881e-06,-6.7076944e-06,3.3020253e-06
5.491604328155518,-0.0015126596,0.007698045,-0.003306131,1.5126597e-06,-7.698046e-06,3.3061312e-06
5.493687629699707,-0.0016577117,0.008496622,-0.0032841354,1.6577118e-06,-8.496622e-06,3.2841356e-06
5.4957709312438965,-0.0017609101,0.009084676,-0.003238444,1.7609102e-06,-9.084677e-06,3.2384442e-06
5.497854232788086,-0.001820088,0.009448633,-0.0031726228,1.8200881e-06,-9.448633e-06,3.1726229e-06
5.499937534332275,-0.0018342934,0.009580224,-0.0030927223,1.8342935e-06,-9.580224e-06,3.0927224e-06
5.502020835876465,-0.0018036509,0.009476532,-0.0030072036,1.803651e-06,-9.476533e-06,3.0072038e-06
5.504104137420654,-0.0017291004,0.009140004,-0.0029236353,1.7291004e-06,-9.140005e-06,2.9236355e-06
5.506187438964844,-0.0016126154,0.00857841,-0.002849854,1.6126155e-06,-8.57841e-06,2.8498541e-06
5.508270740509033,-0.0014571045,0.007804651,-0.0027946176,1.4571045e-06,-7.804651e-06,2.7946178e-06
5.510354042053223,-0.0012663722,0.0068369126,-0.0027628148,1.2663722e-06,-6.836913e-06,2.7628148e-06
5.512437343597412,-0.0010449811,0.0056983638,-0.002757295,1.0449811e-06,-5.698364e-06,2.757295e-06
5.514520645141602,-0.00079837965,0.004416862,-0.0027774656,7.983797e-07,-4.4168623e-06,2.7774659e-06
5.516603946685791,-0.0005326789,0.0030238437,-0.0028228287,5.3267894e-07,-3.0238439e-06,2.822829e-06
5.5186872482299805,-0.00025474193,0.0015544456,-0.0028878243,2.5474193e-07,-1.5544457e-06,2.8878244e-06
5.52077054977417,2.8431385e-05,4.5738467e-05,-0.0029664922,-2.8431385e-08,-4.5738467e-08,2.9664923e-06
5.522853851318359,0.0003094308,-0.0014637063,-0.0030502544,-3.0943082e-07,1.4637063e-06,3.0502545e-06
5.524937152862549,0.00058111094,-0.0029354885,-0.0031299205,-5.8111095e-07,2.9354885e-06,3.1299205e-06
5.527020454406738,0.000836607,-0.004332888,-0.0031999918,-8.3660706e-07,4.3328882e-06,3.1999919e-06
5.529103755950928,0.0010694094,-0.005620496,-0.0032511363,-1.0694094e-06,5.6204963e-06,3.2511364e-06
5.531187057495117,0.001273945,-0.006767013,-0.003280059,-1.273945e-06,6.7670135e-06,3.2800592e-06
5.533270359039307,0.0014453904,-0.0077446173,-0.003283523,-1.4453905e-06,7.7446175e-06,3.2835233e-06
5.535353660583496,0.0015799388,-0.00853005,-0.003260506,-1.5799388e-06,8.53005e-06,3.2605062e-06
5.5374369621276855,0.0016747301,-0.009105026,-0.0032139088,-1.6747301e-06,9.105026e-06,3.213909e-06
5.539520263671875,0.0017279421,-0.009456364,-0.003147454,-1.7279423e-06,9.456365e-06,3.1474542e-06
5.5416035652160645,0.0017386663,-0.009576136,-0.003068417,-1.7386664e-06,9.576137e-06,3.0684173e-06
5.543686866760254,0.0017071661,-0.009461718,-0.0029836302,-1.7071661e-06,9.461718e-06,2.9836303e-06
5.545770168304443,0.0016343519,-0.009115818,-0.002900226,-1.634352e-06,9.115818e-06,2.9002263e-06
5.547853469848633,0.0015221611,-0.008546232,-0.002828756,-1.5221611e-06,8.5462325e-06,2.8287564e-06
5.549936771392822,0.0013733386,-0.0077662473,-0.0027744179,-1.3733387e-06,7.766248e-06,2.774418e-06
5.552020072937012,0.0011914562,-0.006794018,-0.002743489,-1.1914562e-06,6.7940186e-06,2.7434892e-06
5.554103374481201,0.000981042,-0.005652886,-0.0027375903,-9.81042e-07,5.652886e-06,2.7375904e-06
5.556186676025391,0.0007472053,-0.0043703346,-0.002758383,-7.472053e-07,4.370335e-06,2.7583833e-06
5.55826997756958,0.0004956902,-0.0029777659,-0.002804935,-4.9569024e-07,2.977766e-06,2.804935e-06
5.5603532791137695,0.00023293855,-0.0015103733,-0.0028702505,-2.3293856e-07,1.5103734e-06,2.8702507e-06
5.562436580657959,-3.43096e-05,-5.1029187e-06,-0.0029482404,3.43096e-08,5.102919e-09,2.9482405e-06
5.564519882202148,-0.00029928645,0.0015000175,-0.0030315444,2.9928646e-07,-1.5000176e-06,3.0315446e-06
5.566603183746338,-0.00055519724,0.002966827,-0.0031117802,5.551973e-07,-2.9668272e-06,3.1117804e-06
5.568686485290527,-0.0007954997,0.0043583824,-0.0031803735,7.954998e-07,-4.3583827e-06,3.1803736e-06
5.570769786834717,-0.0010142752,0.0056401948,-0.0032311175,1.0142753e-06,-5.640195e-06,3.2311177e-06
5.572853088378906,-0.0012062499,0.0067810128,-0.0032601643,1.20625e-06,-6.781013e-06,3.2601645e-06
5.574936389923096,-0.0013668761,0.007753237,-0.0032633804,1.3668762e-06,-7.753238e-06,3.2633804e-06
5.577019691467285,-0.0014926263,0.008533806,-0.003239999,1.4926263e-06,-8.533806e-06,3.2399992e-06
5.579102993011475,-0.0015809409,0.009104813,-0.0031941326,1.580941e-06,-9.104814e-06,3.1941327e-06
5.581186294555664,-0.0016300248,0.0094530275,-0.0031271062,1.6300248e-06,-9.453028e-06,3.1271063e-06
5.5832695960998535,-0.0016392522,0.009570742,-0.0030485485,1.6392522e-06,-9.570743e-06,3.0485487e-06
5.585352897644043,-0.00160868,0.009455411,-0.0029629678,1.6086801e-06,-9.455412e-06,2.962968e-06
5.587436199188232,-0.0015393941,0.009109595,-0.0028818273,1.5393942e-06,-9.109595e-06,2.8818274e-06
5.589519500732422,-0.001433131,0.0085414,-0.0028092763,1.4331312e-06,-8.5414e-06,2.8092766e-06
5.591602802276611,-0.0012925797,0.007763684,-0.002755091,1.2925798e-06,-7.763684e-06,2.7550911e-06
5.593686103820801,-0.0011211403,0.0067946254,-0.0027239458,1.1211404e-06,-6.7946257e-06,2.723946e-06
5.59576940536499,-0.00092286366,0.005657193,-0.0027188235,9.228637e-07,-5.657193e-06,2.7188237e-06
5.59785270690918,-0.00070268416,0.0043788976,-0.0027398127,7.026842e-07,-4.3788978e-06,2.7398128e-06
5.599936008453369,-0.00046604514,0.0029910158,-0.0027852317,4.6604515e-07,-2.991016e-06,2.7852318e-06
5.602019309997559,-0.0002188363,0.0015281801,-0.0028501193,2.188363e-07,-1.5281802e-06,2.8501195e-06
5.604102611541748,3.2557116e-05,2.7111151e-05,-0.0029280412,-3.2557118e-08,-2.7111152e-08,2.9280413e-06
5.6061859130859375,0.00028170072,-0.0014741367,-0.0030103282,-2.8170072e-07,1.4741368e-06,3.0103283e-06
5.608269214630127,0.0005223042,-0.0029378254,-0.0030893048,-5.223042e-07,2.9378255e-06,3.089305e-06
5.610352516174316,0.0007483183,-0.004327555,-0.0031582536,-7.4831837e-07,4.3275554e-06,3.1582538e-06
5.612435817718506,0.0009540244,-0.005608779,-0.0032100347,-9.540245e-07,5.6087792e-06,3.210035e-06
5.614519119262695,0.0011346033,-0.006750132,-0.0032388207,-1.1346034e-06,6.7501323e-06,3.238821e-06
5.616602420806885,0.0012858185,-0.0077243517,-0.00324237,-1.2858186e-06,7.724352e-06,3.2423702e-06
5.618685722351074,0.0014043184,-0.008508466,-0.0032202462,-1.4043185e-06,8.508467e-06,3.2202463e-06
5.620769023895264,0.0014875862,-0.009084353,-0.0031747904,-1.4875862e-06,9.084353e-06,3.1747907e-06
5.622852325439453,0.0015342043,-0.009438918,-0.0031096614,-1.5342044e-06,9.438919e-06,3.1096615e-06
5.624935626983643,0.0015434632,-0.00956426,-0.003031579,-1.5434633e-06,9.564261e-06,3.0315791e-06
5.627018928527832,0.001515444,-0.009457656,-0.0029469007,-1.5154441e-06,9.457656e-06,2.9469008e-06
5.6291022300720215,0.0014511201,-0.009121531,-0.0028651333,-1.4511202e-06,9.121532e-06,2.8651334e-06
5.631185531616211,0.0013522502,-0.008563586,-0.002793441,-1.3522503e-06,8.563586e-06,2.7934411e-06
5.6332688331604,0.0012212032,-0.007796625,-0.0027383748,-1.2212033e-06,7.796625e-06,2.7383749e-06
5.63535213470459,0.0010611907,-0.006838307,-0.0027064532,-1.0611908e-06,6.838307e-06,2.7064534e-06
5.637435436248779,0.0008759708,-0.0057112877,-0.0027002865,-8.7597084e-07,5.711288e-06,2.7002866e-06
5.639518737792969,0.0006702326,-0.0044427593,-0.0027194864,-6.702326e-07,4.4427597e-06,2.7194865e-06
5.641602039337158,0.00044889265,-0.0030635041,-0.0027633968,-4.4889268e-07,3.0635042e-06,2.7633969e-06
5.643685340881348,0.00021749763,-0.0016077871,-0.002826994,-2.1749763e-07,1.6077872e-06,2.8269942e-06
5.645768642425537,-1.7980039e-05,-0.000111980204,-0.002904125,1.798004e-08,1.11980206e-07,2.9041253e-06
5.647851943969727,-0.00025155002,0.0013859719,-0.0029850728,2.5155003e-07,-1.3859719e-06,2.985073e-06
5.649935245513916,-0.000477369,0.002849,-0.0030646562,4.7736904e-07,-2.849e-06,3.0646563e-06
5.6520185470581055,-0.0006896991,0.0042402977,-0.003133561,6.896991e-07,-4.240298e-06,3.1335612e-06
5.654101848602295,-0.0008832677,0.005525573,-0.0031851623,8.832678e-07,-5.525573e-06,3.1851625e-06
5.656185150146484,-0.0010534641,0.0066739484,-0.0032167071,1.0534642e-06,-6.6739485e-06,3.2167072e-06
5.658268451690674,-0.0011962462,0.0076574027,-0.0032214876,1.1962463e-06,-7.657403e-06,3.2214878e-06
5.660351753234863,-0.0013086401,0.008453132,-0.003201196,1.3086402e-06,-8.453132e-06,3.201196e-06
5.662435054779053,-0.0013882462,0.009042841,-0.0031579558,1.3882462e-06,-9.042842e-06,3.157956e-06
5.664518356323242,-0.0014336524,0.009413036,-0.0030944194,1.4336524e-06,-9.413036e-06,3.0944195e-06
5.666601657867432,-0.0014442769,0.009555534,-0.0030176789,1.4442769e-06,-9.555535e-06,3.017679e-06
5.668684959411621,-0.0014200594,0.009467236,-0.0029344142,1.4200594e-06,-9.467236e-06,2.9344144e-06
5.6707682609558105,-0.0013619621,0.009150264,-0.0028516257,1.3619622e-06,-9.150264e-06,2.8516258e-06
5.6728515625,-0.0012715036,0.0086117275,-0.0027787671,1.2715037e-06,-8.611728e-06,2.7787673e-06
5.6749348640441895,-0.0011509762,0.007863815,-0.0027235046,1.1509762e-06,-7.863815e-06,2.7235046e-06
5.677018165588379,-0.0010032939,0.00692391,-0.0026898063,1.003294e-06,-6.9239104e-06,2.6898065e-06
5.679101467132568,-0.00083198614,0.0058141593,-0.0026803052,8.319862e-07,-5.8141595e-06,2.6803052e-06
5.681184768676758,-0.0006411924,0.004560838,-0.0026971786,6.4119246e-07,-4.560838e-06,2.6971788e-06
5.683268070220947,-0.00043554843,0.0031941922,-0.0027398083,4.3554846e-07,-3.1941922e-06,2.7398085e-06
5.685351371765137,-0.00022025983,0.001748502,-0.0028006695,2.2025984e-07,-1.7485021e-06,2.8006696e-06
5.687434673309326,-7.911631e-07,0.00025947005,-0.0028751474,7.9116314e-10,-2.5947006e-07,2.8751476e-06
5.689517974853516,0.00021744178,-0.0012360051,-0.0029576458,-2.1744178e-07,1.2360051e-06,2.9576458e-06
5.691601276397705,0.00042871357,-0.0026999929,-0.0030371223,-4.2871358e-07,2.699993e-06,3.0371225e-06
5.6936845779418945,0.000627777,-0.004096222,-0.003106783,-6.2777707e-07,4.0962223e-06,3.106783e-06
5.695767879486084,0.00080969505,-0.005390424,-0.0031601493,-8.096951e-07,5.390424e-06,3.1601494e-06
5.697851181030273,0.0009702409,-0.006551562,-0.0031943035,-9.70241e-07,6.5515624e-06,3.1943036e-06
5.699934482574463,0.0011055891,-0.007551405,-0.0032026756,-1.1055891e-06,7.5514054e-06,3.2026758e-06
5.702017784118652,0.0012128316,-0.008366609,-0.0031844832,-1.2128316e-06,8.366609e-06,3.1844834e-06
5.704101085662842,0.0012897918,-0.008978638,-0.0031436328,-1.2897918e-06,8.978638e-06,3.143633e-06
5.706184387207031,0.0013349799,-0.009373578,-0.0030829431,-1.33498e-06,9.373579e-06,3.0829433e-06
5.708267688751221,0.0013478278,-0.009542648,-0.0030077852,-1.347828e-06,9.5426485e-06,3.0077854e-06
5.71035099029541,0.00132844,-0.009482193,-0.0029258046,-1.3284401e-06,9.4821935e-06,2.9258047e-06
5.7124342918396,0.0012774917,-0.009193681,-0.00284272,-1.2774917e-06,9.193682e-06,2.84272e-06
5.714517593383789,0.0011964017,-0.0086834645,-0.0027701878,-1.1964017e-06,8.683465e-06,2.7701878e-06
5.7166008949279785,0.0010871751,-0.007963369,-0.0027116674,-1.0871752e-06,7.963369e-06,2.7116675e-06
5.718684196472168,0.0009524925,-0.007049715,-0.0026747999,-9.524926e-07,7.0497154e-06,2.6748e-06
5.720767498016357,0.00079553714,-0.0059639565,-0.002661824,-7.955372e-07,5.963957e-06,2.661824e-06
5.722850799560547,0.00062019756,-0.0047316467,-0.0026751542,-6.2019757e-07,4.731647e-06,2.6751543e-06
5.724934101104736,0.00043068072,-0.003382447,-0.002713877,-4.3068076e-07,3.3824472e-06,2.7138772e-06
5.727017402648926,0.00023171175,-0.0019496392,-0.002772579,-2.3171175e-07,1.9496392e-06,2.7725791e-06
5.729100704193115,2.8276008e-05,-0.000468902,-0.0028446452,-2.8276009e-08,4.6890202e-07,2.8446452e-06
